sub-0002	0.03	2.039689796	0.005	6000.0	200	15373402	47	0.002685504127004942	0.11346189377496047	5.88750794689453	40.79731249809265	1
sub-0002	0.03	1.98762378	0.005	6000.0	200	15373386	31	0.0007445087291339665	0.13116380264430835	8.702126795320433	40.864264249801636	1
sub-0002	0.03	2.029927418	0.005	6000.0	200	15373399	44	0.0017787884357622255	0.12266537685653295	10.634306863580218	40.93493437767029	1
sub-0002	0.03	2.033181544	0.005	6000.0	200	15373400	45	0.0014941992598857927	0.2590899416860272	2.823917153909374	41.31379318237305	1
sub-0002	0.03	2.023419166	0.005	6000.0	200	15373397	42	0.0009718042079890489	0.09525928858078797	4.226249832609611	41.3798406124115	1
sub-0002	0.03	2.026673292	0.005	6000.0	200	15373398	43	0.000985373212720778	0.11084182317145645	3.8520559594601522	41.465842723846436	1
sub-0002	0.03	2.03643567	0.005	6000.0	200	15373401	46	0.0015602145502688575	0.13808673699323915	6.771178157209585	41.48801255226135	1
sub-0002	0.03	2.02016504	0.005	6000.0	200	15373396	41	0.0011469781002624222	0.11021655104748451	10.745073208000056	42.334760665893555	1
sub-0002	0.03	2.016910914	0.005	6000.0	200	15373395	40	0.0008464784820795535	0.23580548793411135	4.848777026832373	42.34457755088806	1
sub-0002	0.03	1.981115528	0.005	6000.0	200	15373384	29	0.001516947902057825	0.18402362457882585	8.400655233158918	50.282394886016846	1
sub-0002	0.03	1.9617534783	0.005	6000.0	200	15373378	23	0.0015179615449204204	0.09183807634311054	5.5184111857155855	35.29494857788086	1
sub-0002	0.03	1.9584993523	0.005	6000.0	200	15373377	22	0.001097258357076357	0.05319049776221941	8.640252229805503	35.416823387145996	1
sub-0002	0.03	2.192633718	0.005	6000.0	200	15373502	94	0.0006597158924535467	0.09250793911120189	2.8788027865856733	40.94796848297119	1
sub-0002	0.03	2.140567702	0.005	6000.0	200	15373485	78	0.0014139777686565907	0.13337807499413357	1.2295118029206513	36.24548673629761	1
sub-0002	0.03	2.137313576	0.005	6000.0	200	15373484	77	0.0018702789206981314	0.06980216488011394	1.482080727324842	36.251195669174194	1
sub-0002	0.03	2.186125466	0.005	6000.0	200	15373500	92	0.0013023198777064686	0.03392493040441374	2.461311969583118	41.12035322189331	1
sub-0002	0.03	2.0463607543	0.005	6000.0	200	15373404	49	0.0023052681943613058	-0.010543431291208735	4.638362996846226	39.510966777801514	1
sub-0002	0.03	2.0496148803	0.005	6000.0	200	15373405	50	0.002326833441582951	0.24242868614122257	7.750192080124698	39.643879652023315	1
sub-0002	0.03	2.0528690063	0.005	6000.0	200	15373406	51	0.0008475241324284893	0.14851698283919296	5.651061542438502	40.13854646682739	1
sub-0002	0.03	2.169854836	0.005	6000.0	200	15373494	87	0.0014237970077617408	0.06280352406385437	5.3702109210120526	40.54405093193054	1
sub-0002	0.03	2.15033008	0.005	6000.0	200	15373488	81	0.0007206436843592431	0.18475822321179905	2.191566865107635	40.544522762298584	1
sub-0002	0.03	2.16660071	0.005	6000.0	200	15373493	86	0.001552176551988827	-0.022774871020150595	0.0754893843677138	41.03069257736206	1
sub-0002	0.03	2.163346584	0.005	6000.0	200	15373492	85	0.0007529744390725225	0.06847212159916558	0.04822056763869931	41.03443121910095	1
sub-0002	0.03	2.173108962	0.005	6000.0	200	15373495	88	0.0008121812696446661	0.19271516846461823	2.460909188724136	41.042179107666016	1
sub-0002	0.03	2.160092458	0.005	6000.0	200	15373491	84	0.002101444468730377	0.11041028008132811	3.533579779849333	42.09050703048706	1
sub-0002	0.03	2.153584206	0.005	6000.0	200	15373489	82	0.0025795346255814396	0.10779173176578098	2.5453907349949567	42.38504505157471	1
sub-0002	0.03	2.156838332	0.005	6000.0	200	15373490	83	0.0009997220731869144	0.028320592654305123	-0.3117186943453678	42.385902643203735	1
sub-0002	0.03	2.0626313843	0.005	6000.0	200	15373409	54	0.001264005987112261	0.21473096124844956	7.138202575982454	40.997148752212524	1
sub-0002	0.03	2.0561231323	0.005	6000.0	200	15373407	52	0.0014629647696970307	0.3742965489995387	1.8193935659616383	41.166176080703735	1
sub-0002	0.03	2.0658855103	0.005	6000.0	200	15373410	55	0.0018132878875224466	0.321050070226606	4.256855817486578	41.28483247756958	1
sub-0002	0.03	2.0593772583	0.005	6000.0	200	15373408	53	0.002796941664731149	0.08152865889352699	2.7199199870583683	41.28973412513733	1
sub-0002	0.03	1.9552452263	0.005	6000.0	200	15373376	21	0.0009537918534195427	0.0769511958924143	7.998987542768861	39.58858895301819	1
sub-0002	0.03	2.143821828	0.005	6000.0	200	15373486	79	0.000673800337290026	0.16800344227048306	0.48925796671673716	44.297040700912476	1
sub-0002	0.03	2.1212056523	0.005	6000.0	200	15373479	72	0.0033184304030766626	0.16612556918277618	0.573391710602241	36.795591592788696	1
sub-0002	0.03	2.147075954	0.005	6000.0	200	15373487	80	0.0023307448819831914	0.05345829028623122	0.8054458402713465	45.18250751495361	1
sub-0002	0.03	2.1309680303	0.005	6000.0	200	15373482	75	0.0021838417498480935	0.02265554975935038	0.18818202676310136	37.15439224243164	1
sub-0002	0.03	2.1277139043	0.005	6000.0	200	15373481	74	0.0011389388222355584	0.1412175969817583	2.920919251581754	37.149638414382935	1
sub-0002	0.03	2.1244597783	0.005	6000.0	200	15373480	73	0.002710543646011406	0.14838814041135098	3.952238928454019	37.12523865699768	1
sub-0002	0.03	2.179617214	0.005	6000.0	200	15373497	90	0.0007816375931353763	0.18596709639408157	3.664262797608661	41.4845712184906	1
sub-0002	0.03	2.111280568	0.005	6000.0	200	15373476	69	0.0038036478826040864	-0.00894304954209535	5.058537170120868	40.73112201690674	1
sub-0002	0.03	2.176363088	0.005	6000.0	200	15373496	89	0.0010913588988882244	0.1369223492516146	1.4615216972045708	43.42962956428528	1
sub-0002	0.03	2.108026442	0.005	6000.0	200	15373475	68	0.0009531909934974959	0.0416735369781685	0.0682368857311495	37.46699643135071	1
sub-0002	0.03	2.104772316	0.005	6000.0	200	15373474	67	0.0025008617609901186	0.04307601525826553	4.222007172345229	39.79746985435486	1
sub-0002	0.03	2.098264064	0.005	6000.0	200	15373472	65	0.0013578086280921153	0.07382128355666993	1.6119160572681928	40.06631517410278	1
sub-0002	0.03	2.10151819	0.005	6000.0	200	15373473	66	0.0019485329401395957	0.5067204103089804	4.881784745452936	40.368783473968506	1
sub-0002	0.03	2.095009938	0.005	6000.0	200	15373471	64	0.00243889751742807	0.21512895196519266	0.5661484644908032	41.06009030342102	1
sub-0002	0.03	2.1342221563	0.005	6000.0	200	15373483	76	0.0008123775229156111	0.10145113217600732	0.7439900563196051	41.51329517364502	1
sub-0002	0.03	1.9650076043	0.005	6000.0	200	15373379	24	0.000557745215593608	0.009229317691036921	7.10836772737588	39.329930782318115	1
sub-0002	0.03	1.9715158563	0.005	6000.0	200	15373381	26	0.0010106514641131136	0.11556291429806438	10.751064387493235	39.696606159210205	1
sub-0002	0.03	1.9682617303	0.005	6000.0	200	15373380	25	0.0010831111810231991	0.1229509184315036	4.587168272080847	39.75617980957031	1
sub-0002	0.03	1.9747699823	0.005	6000.0	200	15373382	27	0.0006478818705698047	0.08035837570058736	5.0199443004610025	39.99867057800293	1
sub-0002	0.03	1.9780241083	0.005	6000.0	200	15373383	28	0.0008419413452110649	0.007995864213700405	7.652709675321901	39.95849061012268	1
sub-0002	0.03	2.18287134	0.005	6000.0	200	15373499	91	0.001345281009665205	0.04425501951587749	1.8665281675275267	37.361815452575684	1
sub-0002	0.03	1.9619161846	0.005	6000.0	200	15373378	23	0.0007975772717485408	0.15155809912980847	1.4243203274370373	35.1461284160614	1
sub-0002	0.03	1.9586620586	0.005	6000.0	200	15373377	22	0.0009042076081851232	0.035101351852791424	6.6322217936988554	35.28288817405701	1
sub-0002	0.03	2.1927964243	0.005	6000.0	200	15373502	94	0.0013077848853954772	-0.005872372303805283	3.224840278361823	38.98842811584473	1
sub-0002	0.03	2.0465234606	0.005	6000.0	200	15373404	49	0.000987399834803002	0.12024959019930558	4.586194139018751	39.70919990539551	1
sub-0002	0.03	2.0497775866	0.005	6000.0	200	15373405	50	0.0012796641195910628	-0.029400915450116374	4.3913141831476885	39.78006625175476	1
sub-0002	0.03	2.1862881723	0.005	6000.0	200	15373500	92	0.0010688851822851073	0.02211484700715545	3.1645339770078973	40.998323917388916	1
sub-0002	0.03	2.0530317126	0.005	6000.0	200	15373406	51	0.0019171579640889207	0.11596469119505763	8.003330058899508	39.856013774871826	1
sub-0002	0.03	1.9942947383	0.005	6000.0	200	15373388	33	0.0008987929170788637	0.13097136198789328	8.75042545966697	38.066946268081665	1
sub-0002	0.03	1.9877864863	0.005	6000.0	200	15373386	31	0.0006383613126727217	0.15380708108530747	11.005023467319607	38.14790415763855	1
sub-0002	0.03	1.9910406123	0.005	6000.0	200	15373387	32	0.0007407656298210945	0.024433647365137506	9.948514725077283	38.16446113586426	1
sub-0002	0.03	1.9845323603	0.005	6000.0	200	15373385	30	0.0009975943219517403	0.08215159535568649	10.87034099552053	38.23575019836426	1
sub-0002	0.03	2.0008029903	0.005	6000.0	200	15373390	35	0.0010863230180202471	0.054735770408463884	10.823717472823134	38.56905174255371	1
sub-0002	0.03	1.9812782343	0.005	6000.0	200	15373384	29	0.0009114724492552393	0.06013779527154013	7.2613541778377275	49.078930139541626	1
sub-0002	0.03	1.9975488643	0.005	6000.0	200	15373389	34	0.0005790967765091995	0.24698474283824118	7.352324963126719	38.866758823394775	1
sub-0002	0.03	2.0073112423	0.005	6000.0	200	15373392	37	0.000903188406825382	0.09139593412329254	5.686586775151291	38.90386962890625	1
sub-0002	0.03	2.0040571163	0.005	6000.0	200	15373391	36	0.0013823112879288236	0.12394528753410444	5.543299240582307	38.93883681297302	1
sub-0002	0.03	2.0105653683	0.005	6000.0	200	15373393	38	0.0017339970335804877	0.12316934020366885	6.890773646620055	38.97395372390747	1
sub-0002	0.03	2.0431066283	0.005	6000.0	200	15373403	48	0.0010595411463185512	0.09546998607899598	3.5004336598008727	39.54978847503662	1
sub-0002	0.03	2.0138194943	0.005	6000.0	200	15373394	39	0.0014136763883199391	0.0966232460082127	4.886012322445357	39.943891286849976	1
sub-0002	0.03	2.0562858386	0.005	6000.0	200	15373407	52	0.0027250340402837996	0.17674045293767646	1.5962093621937505	40.95710015296936	1
sub-0002	0.03	2.0627940906	0.005	6000.0	200	15373409	54	0.0020287488205299174	0.3198075185510175	2.7768242512534265	41.09979867935181	1
sub-0002	0.03	2.0660482166	0.005	6000.0	200	15373410	55	0.0010207680404712074	0.10299534512150811	2.6723525241007238	41.00688624382019	1
sub-0002	0.03	2.0595399646	0.005	6000.0	200	15373408	53	0.0013479652431302943	0.05861889111253147	6.114814522400284	41.10328817367554	1
sub-0002	0.03	2.0398525023	0.005	6000.0	200	15373402	47	0.0013041892993810088	0.17490232068900036	1.9719899319958234	40.61629271507263	1
sub-0002	0.03	2.0365983763	0.005	6000.0	200	15373401	46	0.0008903358648154372	0.12233685123014511	8.526521375690825	40.50918483734131	1
sub-0002	0.03	2.1374762823	0.005	6000.0	200	15373484	77	0.0013810419113718811	-0.03068424617398063	1.3012230787640835	36.32274580001831	1
sub-0002	0.03	1.9554079326	0.005	6000.0	200	15373376	21	0.00187376712253444	0.11951335709781905	6.519966661395678	40.07859659194946	1
sub-0002	0.03	2.1407304083	0.005	6000.0	200	15373485	78	0.0006223319995045408	0.15634523390974064	0.31840480720323683	36.52820086479187	1
sub-0002	0.03	2.0268359983	0.005	6000.0	200	15373398	43	0.0010542319103359129	0.14644105729960863	3.4382656303292904	40.91122817993164	1
sub-0002	0.03	2.0333442503	0.005	6000.0	200	15373400	45	0.001815940287731695	0.09574992661102277	6.649005732136127	40.92138695716858	1
sub-0002	0.03	2.0300901243	0.005	6000.0	200	15373399	44	0.0015816685003413559	0.0909152043792355	7.06026944680109	41.04290437698364	1
sub-0002	0.03	2.0235818723	0.005	6000.0	200	15373397	42	0.0010532566194746615	0.1263936772798392	4.408622992841266	41.280439138412476	1
sub-0002	0.03	2.0170736203	0.005	6000.0	200	15373395	40	0.0013315317023922938	0.13263617265882924	7.980370263088396	41.7355272769928	1
sub-0002	0.03	2.0203277463	0.005	6000.0	200	15373396	41	0.0011088128522387824	0.06090074495673355	7.195855694464065	41.930670738220215	1
sub-0002	0.03	2.1213683586	0.005	6000.0	200	15373479	72	0.0024277324229022316	0.1926493305663962	3.6088587855589562	40.12692904472351	1
sub-0002	0.03	2.1311307366	0.005	6000.0	200	15373482	75	0.0037378059495669614	-0.004479727182649021	1.8094563629588336	40.575679063797	1
sub-0002	0.03	2.1278766106	0.005	6000.0	200	15373481	74	0.0010418464730411537	0.09674962706916064	3.566516464864449	40.71552753448486	1
sub-0002	0.03	2.1246224846	0.005	6000.0	200	15373480	73	0.001095158349165068	0.049801331459056845	2.6921831136160925	43.0982711315155	1
sub-0002	0.03	2.1732716683	0.005	6000.0	200	15373495	88	0.0013855234104010559	0.07937171397926203	0.5374174211529148	39.758742570877075	1
sub-0002	0.03	2.1504927863	0.005	6000.0	200	15373488	81	0.001918836271926957	0.08071614458912486	2.557143796040471	39.884347677230835	1
sub-0002	0.03	2.1667634163	0.005	6000.0	200	15373493	86	0.0016889691772294354	0.036795846377716296	5.649162682374678	40.05735683441162	1
sub-0002	0.03	2.1635092903	0.005	6000.0	200	15373492	85	0.0014984822228776371	-0.010842215252115104	1.6139403018076024	40.04685306549072	1
sub-0002	0.03	2.1700175423	0.005	6000.0	200	15373494	87	0.0014533090750925546	0.043150391265330816	2.150383340229821	40.09719133377075	1
sub-0002	0.03	2.1343848626	0.005	6000.0	200	15373483	76	0.0014745533888595455	0.1276448946770143	6.832812098894648	41.0929319858551	1
sub-0002	0.03	2.1602551643	0.005	6000.0	200	15373491	84	0.003524949539807162	0.09184405604723044	3.282413243754675	40.53132724761963	1
sub-0002	0.03	2.1570010383	0.005	6000.0	200	15373490	83	0.0006091537317524372	0.07067334934552721	2.479990236473867	40.614503145217896	1
sub-0002	0.03	2.1537469123	0.005	6000.0	200	15373489	82	0.0013308623652281788	0.03289272188984645	5.53006163823753	40.61958646774292	1
sub-0002	0.03	1.9620788909	0.005	6000.0	200	15373378	23	0.0006941964622592738	0.1058054650129522	6.385071685860492	34.77526044845581	1
sub-0002	0.03	2.1439845343	0.005	6000.0	200	15373486	79	0.0025476419581007834	0.1704567263538507	2.3673672546265028	44.182422399520874	1
sub-0002	0.03	1.9588247649	0.005	6000.0	200	15373377	22	0.0006675969608523028	0.06956073157292751	4.6036469554876245	35.057268142700195	1
sub-0002	0.03	2.1830340463	0.005	6000.0	200	15373499	91	0.0003974715937454048	0.11511510456719166	4.59582672386729	36.977447271347046	1
sub-0002	0.03	2.1472386603	0.005	6000.0	200	15373487	80	0.0016287579401444323	0.11252543597418091	0.7809311745389707	44.9918327331543	1
sub-0002	0.03	2.11778882	0.005	6000.0	200	15373478	71	0.001871435485043283	0.09830484376652056	3.7015439360392683	38.68413949012756	1
sub-0002	0.03	2.114534694	0.005	6000.0	200	15373477	70	0.0018626482640724195	0.04906440416017192	6.021371070575656	38.817551136016846	1
sub-0002	0.03	2.1765257943	0.005	6000.0	200	15373496	89	0.002853485514757867	0.013684344248804046	-0.6982543843892053	43.61425542831421	1
sub-0002	0.03	1.9651703106	0.005	6000.0	200	15373379	24	0.0006745611659682038	0.054014681742708674	5.807634676003124	39.59495306015015	1
sub-0002	0.03	2.1929591306	0.005	6000.0	200	15373502	94	0.0005763584228078855	0.05937950063612466	-1.1722366916322287	39.70696663856506	1
sub-0002	0.03	1.9684244366	0.005	6000.0	200	15373380	25	0.0017340828270879132	0.13406568649479006	5.6158288910945835	40.38977575302124	1
sub-0002	0.03	1.9716785626	0.005	6000.0	200	15373381	26	0.0009732019889370812	0.11690050871514779	9.284139627181368	40.398975133895874	1
sub-0002	0.03	2.0466861669	0.005	6000.0	200	15373404	49	0.002060167081260803	0.1371165226408103	9.170727233649362	39.67732501029968	1
sub-0002	0.03	2.0499402929	0.005	6000.0	200	15373405	50	0.0005028321024918774	0.1012216156914522	6.713238469027761	39.72721719741821	1
sub-0002	0.03	1.9749326886	0.005	6000.0	200	15373382	27	0.0014370849104819617	0.1794348791786797	9.377438141411083	41.46376323699951	1
sub-0002	0.03	2.0531944189	0.005	6000.0	200	15373406	51	0.000906048229518662	0.07563367266903114	4.471228577495239	39.98119235038757	1
sub-0002	0.03	1.9781868146	0.005	6000.0	200	15373383	28	0.0026262466588163787	0.17924825398651767	6.333029534347457	41.350080728530884	1
sub-0002	0.03	2.1864508786	0.005	6000.0	200	15373500	92	0.001553766192192142	0.11444791561620773	5.077947243457544	41.380070209503174	1
sub-0002	0.03	2.1797799203	0.005	6000.0	200	15373497	90	0.001085769648000564	-0.04596858954202236	4.513432710659373	41.68934774398804	1
sub-0002	0.03	2.0629567969	0.005	6000.0	200	15373409	54	0.0022440930159397625	0.17704699400684334	3.712936425971213	39.96954870223999	1
sub-0002	0.03	2.0564485449	0.005	6000.0	200	15373407	52	0.0008166228864933937	0.21413627039342464	3.9334932821359843	40.05609846115112	1
sub-0002	0.03	2.0662109229	0.005	6000.0	200	15373410	55	0.0004178163399953824	0.14799665112139257	4.871812968201597	39.84416222572327	1
sub-0002	0.03	2.0597026709	0.005	6000.0	200	15373408	53	0.0017278086771861686	0.08584741342287988	5.0549703498563545	39.975669384002686	1
sub-0002	0.03	2.1114432743	0.005	6000.0	200	15373476	69	0.001138170024029426	0.1293540015133684	4.066240052035468	40.61563444137573	1
sub-0002	0.03	1.9555706389	0.005	6000.0	200	15373376	21	0.0013112785504956438	0.0004900940004799455	8.288148163163518	42.980186223983765	1
sub-0002	0.03	2.1408931146	0.005	6000.0	200	15373485	78	0.0009225524493951643	0.18802873204117096	0.14094047751471805	35.71931529045105	1
sub-0002	0.03	2.1376389886	0.005	6000.0	200	15373484	77	0.0015204034859981669	0.10433217635930876	-1.4940894091839851	35.79595398902893	1
sub-0002	0.03	1.9622415972	0.005	6000.0	200	15373378	23	0.0013478023352127238	0.06903764170151976	7.392236213377494	35.35409736633301	1
sub-0002	0.03	1.9589874712	0.005	6000.0	200	15373377	22	0.0010933217457264283	0.13793253122521984	4.121800457429911	35.46386480331421	1
sub-0002	0.03	1.9814409406	0.005	6000.0	200	15373384	29	0.0021688166125643947	0.09656576187530248	5.620636475182982	45.877346992492676	1
sub-0002	0.03	2.1831967526	0.005	6000.0	200	15373499	91	0.000686077990155024	0.21431324235087415	0.23437057038792908	37.29791712760925	1
sub-0002	0.03	2.1345475689	0.005	6000.0	200	15373483	76	0.0017048885387202506	0.19168404567248834	2.892464413006124	44.01352620124817	1
sub-0002	0.03	2.1215310649	0.005	6000.0	200	15373479	72	0.004416695256794813	0.0642468765833188	4.491189711617949	57.24162411689758	1
sub-0002	0.03	2.1280393169	0.005	6000.0	200	15373481	74	0.0028183939097659962	0.21449924025746678	1.3680536454078869	58.486876010894775	1
sub-0002	0.03	2.1312934429	0.005	6000.0	200	15373482	75	0.000907733624135538	0.057359035533804614	2.503693651776043	60.43570947647095	1
sub-0002	0.03	1.93881189	0.005	6000.0	200	15373292	16	0.0009566467462068429	0.012046581951702925	3.1659375537472485	38.756985664367676	1
sub-0002	0.03	1.948574268	0.005	6000.0	200	15373295	19	0.0012996914452268024	0.05035574761870679	7.331156799633147	38.77401304244995	1
sub-0002	0.03	1.951828394	0.005	6000.0	200	15373296	20	0.0013112596400511216	0.048252646512493974	6.833011597739848	38.779701232910156	1
sub-0002	0.03	1.935557764	0.005	6000.0	200	15373291	15	0.0006279091053022216	0.027430041574912276	4.727387002932158	38.85459780693054	1
sub-0002	0.03	1.945320142	0.005	6000.0	200	15373294	18	0.0009295979570371508	0.06777143015956116	10.114346748436603	38.856162786483765	1
sub-0002	0.03	1.942066016	0.005	6000.0	200	15373293	17	0.0010983864989482558	-0.02436076958019617	5.251620562684039	38.929062604904175	1
sub-0002	0.03	1.899762378	0.005	6000.0	200	15373280	4	0.0004952782859781531	-0.016468604985299905	6.566918771709222	39.2336950302124	1
sub-0002	0.03	1.903016504	0.005	6000.0	200	15373281	5	0.0010089338290258092	0.004271119416824564	3.805258295864853	39.23841977119446	1
sub-0002	0.03	1.90627063	0.005	6000.0	200	15373282	6	0.0013821200710456467	0.03584235702104986	8.63846317758524	39.25138783454895	1
sub-0002	0.03	1.912778882	0.005	6000.0	200	15373284	8	0.00037271641168567	0.04070547866542451	6.559420683371396	39.316997051239014	1
sub-0002	0.03	1.92254126	0.005	6000.0	200	15373287	11	0.0008684446080720967	0.01690811603320782	4.059583087125638	39.3953800201416	1
sub-0002	0.03	1.916033008	0.005	6000.0	200	15373285	9	0.0007086696788960867	0.0005642361993320422	4.572278349704652	39.407463788986206	1
sub-0002	0.03	1.925795386	0.005	6000.0	200	15373288	12	0.0007175741099315705	0.09842557332746875	4.510824912018489	39.52586531639099	1
sub-0002	0.03	1.929049512	0.005	6000.0	200	15373289	13	0.0006713750100202046	0.01131828054903485	4.67625494796712	39.55501103401184	1
sub-0002	0.03	1.932303638	0.005	6000.0	200	15373290	14	0.0009325559854990165	0.06622819135363893	6.852121530176953	39.77499771118164	1
sub-0002	0.03	1.909524756	0.005	6000.0	200	15373283	7	0.000751000543217746	0.028219089301755724	5.058383982360137	39.78868865966797	1
sub-0002	0.03	1.919287134	0.005	6000.0	200	15373286	10	0.0007616943442204384	0.04172936870210438	9.36555117144977	39.80889678001404	1
sub-0002	0.03	2.0432693346	0.005	6000.0	200	15373403	48	0.0022916110187499363	0.20566915310467765	7.403375060692863	36.44575572013855	1
sub-0002	0.03	1.9879491926	0.005	6000.0	200	15373386	31	0.0007927125642910622	0.11733538196184633	6.51115558655294	37.20074653625488	1
sub-0002	0.03	1.9846950666	0.005	6000.0	200	15373385	30	0.0008974490560752014	0.09465738162220237	8.295715927766825	37.27299761772156	1
sub-0002	0.03	1.9944574446	0.005	6000.0	200	15373388	33	0.000811167672392769	0.2167282968646646	6.766527878674998	37.41294717788696	1
sub-0002	0.03	1.9912033186	0.005	6000.0	200	15373387	32	0.000760991922164182	0.051689772894457135	9.910966437484822	37.39795541763306	1
sub-0002	0.03	2.0009656966	0.005	6000.0	200	15373390	35	0.0012059948206788616	0.1288281619796453	8.957726667853546	37.560925245285034	1
sub-0002	0.03	2.0042198226	0.005	6000.0	200	15373391	36	0.0014543499866502589	0.15166321600530172	5.217672082758035	37.43810296058655	1
sub-0002	0.03	2.0107280746	0.005	6000.0	200	15373393	38	0.0010868441802460405	0.20573586523783513	4.416281109666198	37.473968505859375	1
sub-0002	0.03	1.9977115706	0.005	6000.0	200	15373389	34	0.002211583712289149	0.1874479629310206	11.371226078943742	37.753599882125854	1
sub-0002	0.03	2.0074739486	0.005	6000.0	200	15373392	37	0.0019066399340716183	0.15771392848332655	8.026579908747678	37.58896803855896	1
sub-0002	0.03	2.1247851909	0.005	6000.0	200	15373480	73	0.0009518970143299615	0.1378292415640082	1.6292105997323851	62.38595795631409	1
sub-0002	0.03	2.0139822006	0.005	6000.0	200	15373394	39	0.001337847190308831	0.1603236639676343	3.2483421575941342	37.7003493309021	1
sub-0002	0.03	2.0367610826	0.005	6000.0	200	15373401	46	0.0010544364766312785	0.1349402057449505	8.437682173832517	38.50501465797424	1
sub-0002	0.03	2.0400152086	0.005	6000.0	200	15373402	47	0.001805978533936169	0.1919076924626368	6.889504100115502	38.52426719665527	1
sub-0002	0.03	2.0269987046	0.005	6000.0	200	15373398	43	0.001684244248481591	0.11551312299853768	6.380293871443595	38.32548761367798	1
